model,lr,bs,epochs,dp,nmul,nmicro,l2,eps,tr_acc,tr_loss,val_acc,val_loss
6,0.1,250,88,TRUE,0.1,5,1,95023.54183168188,0.5029000043869019,1.427137017250061,0.491100013256073,1.4613152742385864
6,0.1,250,89,TRUE,0.1,5,1,96102.08459956941,0.5034000277519226,1.4253883361816406,0.5047000050544739,1.4101777076721191
6,0.1,250,90,TRUE,0.1,5,1,97180.62736745695,0.5008800029754639,1.4275785684585571,0.5055000185966492,1.4084527492523193
6,0.1,250,91,TRUE,0.1,5,1,98259.17013534448,0.5030199885368347,1.4259023666381836,0.503600001335144,1.4167560338974
6,0.1,250,92,TRUE,0.1,5,1,99337.71290323202,0.5047600269317627,1.4227066040039062,0.5055000185966492,1.4044480323791504
6,0.1,250,93,TRUE,0.1,5,1,100416.25567111955,0.5043799877166748,1.4208041429519653,0.5080999732017517,1.408188819885254
6,0.1,250,94,TRUE,0.1,5,1,101494.79843900709,0.5052000284194946,1.4176318645477295,0.4577000141143799,1.5625321865081787
6,0.1,250,95,TRUE,0.1,5,1,102573.34120689462,0.5089399814605713,1.4179694652557373,0.5198000073432922,1.3727762699127197
6,0.1,250,96,TRUE,0.1,5,1,103651.88397478216,0.5051000118255615,1.4210379123687744,0.48539999127388,1.473249077796936
6,0.1,250,97,TRUE,0.1,5,1,104730.42674266969,0.5054200291633606,1.4273223876953125,0.4903999865055084,1.4696470499038696
6,0.1,250,98,TRUE,0.1,5,1,105808.96951055723,0.501039981842041,1.4316205978393555,0.5078999996185303,1.3929420709609985
6,0.1,250,99,TRUE,0.1,5,1,106887.51227844476,0.497979998588562,1.44210946559906,0.492000013589859,1.4735488891601562
6,0.1,250,100,TRUE,0.1,5,1,107966.05504633229,0.49768000841140747,1.4374037981033325,0.4862000048160553,1.4631526470184326
7,0.1,250,1,FALSE,NA,NA,NA,NA,0.1643799990415573,2.2491862773895264,0.11860000342130661,2.3846044540405273
7,0.1,250,2,FALSE,NA,NA,NA,NA,0.1897200047969818,2.2024009227752686,0.23440000414848328,2.099330186843872
7,0.1,250,3,FALSE,NA,NA,NA,NA,0.2887200117111206,1.988600254058838,0.320499986410141,1.946357250213623
7,0.1,250,4,FALSE,NA,NA,NA,NA,0.3701600134372711,1.7597644329071045,0.36149999499320984,1.7750945091247559
7,0.1,250,5,FALSE,NA,NA,NA,NA,0.4209800064563751,1.6223067045211792,0.4480000138282776,1.55125093460083
7,0.1,250,6,FALSE,NA,NA,NA,NA,0.4767400026321411,1.4657342433929443,0.5148000121116638,1.348446249961853
7,0.1,250,7,FALSE,NA,NA,NA,NA,0.535040020942688,1.312743067741394,0.5218999981880188,1.3443076610565186
7,0.1,250,8,FALSE,NA,NA,NA,NA,0.5844799876213074,1.1797397136688232,0.5583000183105469,1.2540944814682007
7,0.1,250,9,FALSE,NA,NA,NA,NA,0.6266199946403503,1.0600578784942627,0.5683000087738037,1.23361074924469
7,0.1,250,10,FALSE,NA,NA,NA,NA,0.6747400164604187,0.9307417869567871,0.5782999992370605,1.238988995552063
7,0.1,250,11,FALSE,NA,NA,NA,NA,0.7191600203514099,0.8054540753364563,0.5817999839782715,1.2785286903381348
7,0.1,250,12,FALSE,NA,NA,NA,NA,0.7633399963378906,0.6800905466079712,0.5813999772071838,1.3313632011413574
7,0.1,250,13,FALSE,NA,NA,NA,NA,0.8153200149536133,0.533338725566864,0.5791000127792358,1.4289008378982544
7,0.1,250,14,FALSE,NA,NA,NA,NA,0.864139974117279,0.3954276144504547,0.5697000026702881,1.5779794454574585
7,0.1,250,15,FALSE,NA,NA,NA,NA,0.9042999744415283,0.2871221899986267,0.5788999795913696,1.661351203918457
7,0.1,250,16,FALSE,NA,NA,NA,NA,0.9326199889183044,0.22237759828567505,0.5906000137329102,1.7723623514175415
7,0.1,250,17,FALSE,NA,NA,NA,NA,0.9664199948310852,0.10993917286396027,0.5940999984741211,2.010658025741577
7,0.1,250,18,FALSE,NA,NA,NA,NA,0.9526600241661072,0.18007642030715942,0.5679000020027161,1.849107027053833
7,0.1,250,19,FALSE,NA,NA,NA,NA,0.977840006351471,0.07680251449346542,0.592199981212616,2.3220787048339844
7,0.1,250,20,FALSE,NA,NA,NA,NA,0.9973400235176086,0.015718204900622368,0.6040999889373779,2.580810070037842
7,0.1,250,21,FALSE,NA,NA,NA,NA,0.9994400143623352,0.005655911285430193,0.609499990940094,2.752346992492676
7,0.1,250,22,FALSE,NA,NA,NA,NA,0.9999200105667114,0.0022369285579770803,0.6122000217437744,2.8649485111236572
7,0.1,250,23,FALSE,NA,NA,NA,NA,1,0.001294764457270503,0.6129000186920166,2.9722909927368164
7,0.1,250,24,FALSE,NA,NA,NA,NA,1,9.655549074523151e-4,0.6136000156402588,3.0424931049346924
7,0.1,250,25,FALSE,NA,NA,NA,NA,1,7.822203333489597e-4,0.6140000224113464,3.0992767810821533
7,0.1,250,26,FALSE,NA,NA,NA,NA,1,6.624493398703635e-4,0.6139000058174133,3.1508913040161133
7,0.1,250,27,FALSE,NA,NA,NA,NA,1,5.74776204302907e-4,0.6133000254631042,3.1910881996154785
7,0.1,250,28,FALSE,NA,NA,NA,NA,1,5.097461398690939e-4,0.612500011920929,3.230851411819458
7,0.1,250,29,FALSE,NA,NA,NA,NA,1,4.573892510961741e-4,0.6129999756813049,3.263106346130371
7,0.1,250,30,FALSE,NA,NA,NA,NA,1,4.137546638958156e-4,0.6129000186920166,3.2937891483306885
7,0.1,250,31,FALSE,NA,NA,NA,NA,1,3.7876213900744915e-4,0.6129999756813049,3.325287103652954
7,0.1,250,32,FALSE,NA,NA,NA,NA,1,3.490229428280145e-4,0.614300012588501,3.3526828289031982
7,0.1,250,33,FALSE,NA,NA,NA,NA,1,3.231852315366268e-4,0.6133000254631042,3.3739817142486572
7,0.1,250,34,FALSE,NA,NA,NA,NA,1,3.007856721524149e-4,0.6136999726295471,3.3954949378967285
7,0.1,250,35,FALSE,NA,NA,NA,NA,1,2.818519133143127e-4,0.6136000156402588,3.4185101985931396
7,0.1,250,36,FALSE,NA,NA,NA,NA,1,2.6471007731743157e-4,0.6139000058174133,3.439054250717163
7,0.1,250,37,FALSE,NA,NA,NA,NA,1,2.494704385753721e-4,0.614300012588501,3.4585375785827637
7,0.1,250,38,FALSE,NA,NA,NA,NA,1,2.359894715482369e-4,0.6144999861717224,3.4749934673309326
7,0.1,250,39,FALSE,NA,NA,NA,NA,1,2.235951105831191e-4,0.6140000224113464,3.4951047897338867
7,0.1,250,40,FALSE,NA,NA,NA,NA,1,2.126932522514835e-4,0.614300012588501,3.5123214721679688
7,0.1,250,41,FALSE,NA,NA,NA,NA,1,2.0281052275095135e-4,0.6144000291824341,3.526160478591919
7,0.1,250,42,FALSE,NA,NA,NA,NA,1,1.9337673438712955e-4,0.6144000291824341,3.542027711868286
7,0.1,250,43,FALSE,NA,NA,NA,NA,1,1.85047130798921e-4,0.614300012588501,3.556105375289917
7,0.1,250,44,FALSE,NA,NA,NA,NA,1,1.773655676515773e-4,0.6134999990463257,3.570568799972534
7,0.1,250,45,FALSE,NA,NA,NA,NA,1,1.70327301020734e-4,0.614300012588501,3.584608554840088
7,0.1,250,46,FALSE,NA,NA,NA,NA,1,1.635742955841124e-4,0.6139000058174133,3.5971765518188477
7,0.1,250,47,FALSE,NA,NA,NA,NA,1,1.5758100198581815e-4,0.6136000156402588,3.609196424484253
7,0.1,250,48,FALSE,NA,NA,NA,NA,1,1.518162025604397e-4,0.6136999726295471,3.6224312782287598
7,0.1,250,49,FALSE,NA,NA,NA,NA,1,1.4650006778538227e-4,0.6136000156402588,3.63332462310791
7,0.1,250,50,FALSE,NA,NA,NA,NA,1,1.415950246155262e-4,0.6136999726295471,3.645578145980835
7,0.1,250,51,FALSE,NA,NA,NA,NA,1,1.3688889157492667e-4,0.6136999726295471,3.6576688289642334
7,0.1,250,52,FALSE,NA,NA,NA,NA,1,1.32587636471726e-4,0.6136999726295471,3.6679742336273193
7,0.1,250,53,FALSE,NA,NA,NA,NA,1,1.2844525917898864e-4,0.6140000224113464,3.678520679473877
7,0.1,250,54,FALSE,NA,NA,NA,NA,1,1.245464663952589e-4,0.6133999824523926,3.6888484954833984
7,0.1,250,55,FALSE,NA,NA,NA,NA,1,1.208860267070122e-4,0.6137999892234802,3.699413776397705
7,0.1,250,56,FALSE,NA,NA,NA,NA,1,1.1746228847187012e-4,0.6133999824523926,3.7082157135009766
7,0.1,250,57,FALSE,NA,NA,NA,NA,1,1.1415730114094913e-4,0.6136000156402588,3.717313766479492
7,0.1,250,58,FALSE,NA,NA,NA,NA,1,1.110821176553145e-4,0.6139000058174133,3.7272515296936035
7,0.1,250,59,FALSE,NA,NA,NA,NA,1,1.08120366348885e-4,0.6136999726295471,3.7360100746154785
7,0.1,250,60,FALSE,NA,NA,NA,NA,1,1.052898951456882e-4,0.6136000156402588,3.7448108196258545
7,0.1,250,61,FALSE,NA,NA,NA,NA,1,1.0264969023410231e-4,0.6134999990463257,3.7538578510284424
7,0.1,250,62,FALSE,NA,NA,NA,NA,1,1.001498312689364e-4,0.6141999959945679,3.762469530105591
7,0.1,250,63,FALSE,NA,NA,NA,NA,1,9.770315227797255e-5,0.6136999726295471,3.770444631576538
7,0.1,250,64,FALSE,NA,NA,NA,NA,1,9.537373261991888e-5,0.6140000224113464,3.777707815170288
7,0.1,250,65,FALSE,NA,NA,NA,NA,1,9.319208038505167e-5,0.6137999892234802,3.785979986190796
7,0.1,250,66,FALSE,NA,NA,NA,NA,1,9.105886420002207e-5,0.6136000156402588,3.793318748474121
7,0.1,250,67,FALSE,NA,NA,NA,NA,1,8.902253466658294e-5,0.6139000058174133,3.8018546104431152
7,0.1,250,68,FALSE,NA,NA,NA,NA,1,8.708059613127261e-5,0.6139000058174133,3.808738946914673
7,0.1,250,69,FALSE,NA,NA,NA,NA,1,8.522390271537006e-5,0.6137999892234802,3.816007137298584
7,0.1,250,70,FALSE,NA,NA,NA,NA,1,8.344792149728164e-5,0.6139000058174133,3.8232545852661133
7,0.1,250,71,FALSE,NA,NA,NA,NA,1,8.171566150849685e-5,0.6133000254631042,3.8303608894348145
7,0.1,250,72,FALSE,NA,NA,NA,NA,1,8.003411494428292e-5,0.6136999726295471,3.837202787399292
7,0.1,250,73,FALSE,NA,NA,NA,NA,1,7.848186214687303e-5,0.6136000156402588,3.8440699577331543
7,0.1,250,74,FALSE,NA,NA,NA,NA,1,7.694170199101791e-5,0.6137999892234802,3.850757360458374
7,0.1,250,75,FALSE,NA,NA,NA,NA,1,7.547024142695591e-5,0.6137999892234802,3.857205867767334
7,0.1,250,76,FALSE,NA,NA,NA,NA,1,7.407179509755224e-5,0.6136999726295471,3.8643178939819336
7,0.1,250,77,FALSE,NA,NA,NA,NA,1,7.268878107424825e-5,0.6137999892234802,3.869657039642334
7,0.1,250,78,FALSE,NA,NA,NA,NA,1,7.135573832783848e-5,0.6136999726295471,3.8757054805755615
7,0.1,250,79,FALSE,NA,NA,NA,NA,1,7.006269879639149e-5,0.6136999726295471,3.8821120262145996
7,0.1,250,80,FALSE,NA,NA,NA,NA,1,6.884375761728734e-5,0.6139000058174133,3.887777328491211
7,0.1,250,81,FALSE,NA,NA,NA,NA,1,6.765095167793334e-5,0.6139000058174133,3.8939414024353027
7,0.1,250,82,FALSE,NA,NA,NA,NA,1,6.648150156252086e-5,0.6140000224113464,3.899806261062622
7,0.1,250,83,FALSE,NA,NA,NA,NA,1,6.535035936394706e-5,0.6140999794006348,3.905489921569824
7,0.1,250,84,FALSE,NA,NA,NA,NA,1,6.428731285268441e-5,0.6140999794006348,3.9114277362823486
7,0.1,250,85,FALSE,NA,NA,NA,NA,1,6.323295383481309e-5,0.6141999959945679,3.9165616035461426
7,0.1,250,86,FALSE,NA,NA,NA,NA,1,6.21936414972879e-5,0.6139000058174133,3.9227664470672607
7,0.1,250,87,FALSE,NA,NA,NA,NA,1,6.119943282101303e-5,0.6144000291824341,3.9278781414031982
7,0.1,250,88,FALSE,NA,NA,NA,NA,1,6.0272999689914286e-5,0.6140000224113464,3.932971954345703
7,0.1,250,89,FALSE,NA,NA,NA,NA,1,5.933076681685634e-5,0.6141999959945679,3.9381930828094482
7,0.1,250,90,FALSE,NA,NA,NA,NA,1,5.842372411279939e-5,0.6140999794006348,3.943350315093994
7,0.1,250,91,FALSE,NA,NA,NA,NA,1,5.754489393439144e-5,0.614300012588501,3.948812961578369
7,0.1,250,92,FALSE,NA,NA,NA,NA,1,5.6689696066314355e-5,0.6141999959945679,3.953763246536255
7,0.1,250,93,FALSE,NA,NA,NA,NA,1,5.585419785347767e-5,0.6141999959945679,3.9592347145080566
7,0.1,250,94,FALSE,NA,NA,NA,NA,1,5.5051667004590854e-5,0.6141999959945679,3.9639999866485596
7,0.1,250,95,FALSE,NA,NA,NA,NA,1,5.4267726227408275e-5,0.614300012588501,3.9690542221069336
7,0.1,250,96,FALSE,NA,NA,NA,NA,1,5.350471110432409e-5,0.614300012588501,3.9738316535949707
7,0.1,250,97,FALSE,NA,NA,NA,NA,1,5.275091825751588e-5,0.6140999794006348,3.978180408477783
7,0.1,250,98,FALSE,NA,NA,NA,NA,1,5.204297849559225e-5,0.6141999959945679,3.9828200340270996
7,0.1,250,99,FALSE,NA,NA,NA,NA,1,5.131923535373062e-5,0.6140999794006348,3.9874510765075684
7,0.1,250,100,FALSE,NA,NA,NA,NA,1,5.0638063839869574e-5,0.6144000291824341,3.9920432567596436
7,0.1,250,1,TRUE,0.1,5,1,1190.3210254663948,0.2631399929523468,2.0299901962280273,0.34380000829696655,1.8299369812011719
7,0.1,250,2,TRUE,0.1,5,1,2268.863793353929,0.36118000745773315,1.7878838777542114,0.3659000098705292,1.7485971450805664
7,0.1,250,3,TRUE,0.1,5,1,3347.4065612414634,0.3900800049304962,1.7049129009246826,0.39309999346733093,1.6917235851287842
7,0.1,250,4,TRUE,0.1,5,1,4425.949329128997,0.4067800045013428,1.658422827720642,0.4172999858856201,1.6268669366836548
7,0.1,250,5,TRUE,0.1,5,1,5504.492097016531,0.4184800088405609,1.630161166191101,0.4262999892234802,1.5964288711547852
7,0.1,250,6,TRUE,0.1,5,1,6583.034864904066,0.41971999406814575,1.6195038557052612,0.4226999878883362,1.6169532537460327
7,0.1,250,7,TRUE,0.1,5,1,7661.5776327916,0.42239999771118164,1.61985182762146,0.41179999709129333,1.63697350025177
7,0.1,250,8,TRUE,0.1,5,1,8740.120400679134,0.4230400025844574,1.613520622253418,0.4187999963760376,1.6393158435821533
7,0.1,250,9,TRUE,0.1,5,1,9818.663168566669,0.42076000571250916,1.623328447341919,0.42410001158714294,1.5962022542953491
7,0.1,250,10,TRUE,0.1,5,1,10897.205936454202,0.4224199950695038,1.6159656047821045,0.4138000011444092,1.6078282594680786
7,0.1,250,11,TRUE,0.1,5,1,11975.748704341737,0.41707998514175415,1.621186375617981,0.424699991941452,1.6240705251693726
7,0.1,250,12,TRUE,0.1,5,1,13054.291472229272,0.41905999183654785,1.6177737712860107,0.42149999737739563,1.6163196563720703
7,0.1,250,13,TRUE,0.1,5,1,14132.834240116805,0.42048001289367676,1.6176174879074097,0.3978999853134155,1.6645991802215576
7,0.1,250,14,TRUE,0.1,5,1,15211.37700800434,0.4212400019168854,1.6176470518112183,0.4251999855041504,1.5788960456848145
7,0.1,250,15,TRUE,0.1,5,1,16289.919775891874,0.4185200035572052,1.6160105466842651,0.41519999504089355,1.6676950454711914
7,0.1,250,16,TRUE,0.1,5,1,17368.462543779406,0.421640008687973,1.6162751913070679,0.42239999771118164,1.5995477437973022
7,0.1,250,17,TRUE,0.1,5,1,18447.00531166694,0.4167200028896332,1.6216201782226562,0.41370001435279846,1.6273809671401978
7,0.1,250,18,TRUE,0.1,5,1,19525.548079554475,0.4201200008392334,1.6126419305801392,0.41920000314712524,1.6361808776855469
7,0.1,250,19,TRUE,0.1,5,1,20604.09084744201,0.4182800054550171,1.6204572916030884,0.4117000102996826,1.6164919137954712
7,0.1,250,20,TRUE,0.1,5,1,21682.63361532954,0.41958001255989075,1.6171354055404663,0.40549999475479126,1.6799174547195435
7,0.1,250,21,TRUE,0.1,5,1,22761.176383217076,0.42170000076293945,1.6113203763961792,0.4260999858379364,1.5955352783203125
7,0.1,250,22,TRUE,0.1,5,1,23839.71915110461,0.4243600070476532,1.6075810194015503,0.4262000024318695,1.5782394409179688
7,0.1,250,23,TRUE,0.1,5,1,24918.261918992146,0.42037999629974365,1.619577169418335,0.3971000015735626,1.658347487449646
7,0.1,250,24,TRUE,0.1,5,1,25996.80468687968,0.42392000555992126,1.607158899307251,0.4375,1.553954839706421
7,0.1,250,25,TRUE,0.1,5,1,27075.347454767212,0.42225998640060425,1.6133230924606323,0.413100004196167,1.6304014921188354
7,0.1,250,26,TRUE,0.1,5,1,28153.890222654747,0.42438000440597534,1.6053078174591064,0.4115000069141388,1.6639282703399658
7,0.1,250,27,TRUE,0.1,5,1,29232.432990542282,0.4239000082015991,1.60869300365448,0.42100000381469727,1.608322262763977
7,0.1,250,28,TRUE,0.1,5,1,30310.975758429817,0.4248200058937073,1.6097514629364014,0.43140000104904175,1.580175518989563
7,0.1,250,29,TRUE,0.1,5,1,31389.51852631735,0.4191800057888031,1.6188865900039673,0.41690000891685486,1.6146467924118042
7,0.1,250,30,TRUE,0.1,5,1,32468.061294204887,0.4250999987125397,1.6054279804229736,0.42809998989105225,1.5621627569198608
7,0.1,250,31,TRUE,0.1,5,1,33546.60406209242,0.4285399913787842,1.5975905656814575,0.4189999997615814,1.6014807224273682
7,0.1,250,32,TRUE,0.1,5,1,34625.14682997995,0.42895999550819397,1.5960668325424194,0.3977999985218048,1.7044081687927246
7,0.1,250,33,TRUE,0.1,5,1,35703.68959786749,0.4300999939441681,1.5968884229660034,0.42649999260902405,1.5683581829071045
7,0.1,250,34,TRUE,0.1,5,1,36782.23236575502,0.4291999936103821,1.5890995264053345,0.4133000075817108,1.689662218093872
7,0.1,250,35,TRUE,0.1,5,1,37860.77513364256,0.4281400144100189,1.5915549993515015,0.42890000343322754,1.5724042654037476
7,0.1,250,36,TRUE,0.1,5,1,38939.31790153009,0.42886000871658325,1.595130443572998,0.4172999858856201,1.656768560409546
7,0.1,250,37,TRUE,0.1,5,1,40017.86066941763,0.42669999599456787,1.5924025774002075,0.4122999906539917,1.6706395149230957
7,0.1,250,38,TRUE,0.1,5,1,41096.40343730516,0.43285998702049255,1.5808693170547485,0.4375,1.5449743270874023
7,0.1,250,39,TRUE,0.1,5,1,42174.94620519269,0.43143999576568604,1.57759428024292,0.41749998927116394,1.60373055934906
7,0.1,250,40,TRUE,0.1,5,1,43253.488973080224,0.43511998653411865,1.5692435503005981,0.41280001401901245,1.6235445737838745
7,0.1,250,41,TRUE,0.1,5,1,44332.03174096776,0.4356600046157837,1.5688204765319824,0.4325999915599823,1.5667368173599243
7,0.1,250,42,TRUE,0.1,5,1,45410.574508855294,0.43772000074386597,1.5658009052276611,0.42980000376701355,1.5532634258270264
7,0.1,250,43,TRUE,0.1,5,1,46489.11727674283,0.4388599991798401,1.5556929111480713,0.4207000136375427,1.581956386566162
7,0.1,250,44,TRUE,0.1,5,1,47567.660044630364,0.43501999974250793,1.564731240272522,0.4293000102043152,1.5821559429168701
7,0.1,250,45,TRUE,0.1,5,1,48646.2028125179,0.43817999958992004,1.5601428747177124,0.45210000872612,1.515916347503662
7,0.1,250,46,TRUE,0.1,5,1,49724.74558040543,0.43775999546051025,1.552926778793335,0.42399999499320984,1.6036403179168701
7,0.1,250,47,TRUE,0.1,5,1,50803.28834829297,0.43939998745918274,1.5591132640838623,0.4009999930858612,1.6409549713134766
7,0.1,250,48,TRUE,0.1,5,1,51881.8311161805,0.4371199905872345,1.5585297346115112,0.41780000925064087,1.6243329048156738
7,0.1,250,49,TRUE,0.1,5,1,52960.37388406804,0.4384799897670746,1.5539193153381348,0.42010000348091125,1.5673962831497192
7,0.1,250,50,TRUE,0.1,5,1,54038.916651955566,0.44143998622894287,1.5465281009674072,0.43720000982284546,1.5377240180969238
7,0.1,250,51,TRUE,0.1,5,1,55117.4594198431,0.4395599961280823,1.5424237251281738,0.4496000111103058,1.4949477910995483
7,0.1,250,52,TRUE,0.1,5,1,56196.002187730635,0.44255998730659485,1.5375434160232544,0.44339999556541443,1.5139237642288208
7,0.1,250,53,TRUE,0.1,5,1,57274.54495561817,0.4383000135421753,1.5406029224395752,0.44670000672340393,1.4950276613235474
7,0.1,250,54,TRUE,0.1,5,1,58353.087723505705,0.43988001346588135,1.5461472272872925,0.4390000104904175,1.5562995672225952
7,0.1,250,55,TRUE,0.1,5,1,59431.63049139324,0.43553999066352844,1.5509625673294067,0.41609999537467957,1.6099013090133667
7,0.1,250,56,TRUE,0.1,5,1,60510.173259280775,0.4394800066947937,1.5436630249023438,0.45089998841285706,1.5088582038879395
7,0.1,250,57,TRUE,0.1,5,1,61588.71602716831,0.44025999307632446,1.538130760192871,0.4120999872684479,1.649408221244812
7,0.1,250,58,TRUE,0.1,5,1,62667.258795055845,0.43963998556137085,1.5472551584243774,0.460999995470047,1.4950374364852905
7,0.1,250,59,TRUE,0.1,5,1,63745.80156294338,0.4405199885368347,1.5434802770614624,0.4214000105857849,1.6253211498260498
7,0.1,250,60,TRUE,0.1,5,1,64824.344330830914,0.4394800066947937,1.5411226749420166,0.44119998812675476,1.5544583797454834
7,0.1,250,61,TRUE,0.1,5,1,65902.88709871846,0.4371800124645233,1.5473560094833374,0.4377000033855438,1.582632303237915
7,0.1,250,62,TRUE,0.1,5,1,66981.42986660599,0.440420001745224,1.5455063581466675,0.43309998512268066,1.5457030534744263
7,0.1,250,63,TRUE,0.1,5,1,68059.97263449353,0.4401400089263916,1.546891689300537,0.4189999997615814,1.6276617050170898
7,0.1,250,64,TRUE,0.1,5,1,69138.51540238106,0.44332000613212585,1.5423345565795898,0.45210000872612,1.517203688621521
7,0.1,250,65,TRUE,0.1,5,1,70217.0581702686,0.44269999861717224,1.5405902862548828,0.4343000054359436,1.5560394525527954
7,0.1,250,66,TRUE,0.1,5,1,71295.60093815613,0.44168001413345337,1.5447361469268799,0.43540000915527344,1.5618544816970825
7,0.1,250,67,TRUE,0.1,5,1,72374.14370604366,0.44328001141548157,1.5367852449417114,0.4375,1.5609893798828125
7,0.1,250,68,TRUE,0.1,5,1,73452.6864739312,0.44336000084877014,1.5397526025772095,0.4505000114440918,1.5261359214782715
7,0.1,250,69,TRUE,0.1,5,1,74531.22924181873,0.4429999887943268,1.5378612279891968,0.4375999867916107,1.5559636354446411
7,0.1,250,70,TRUE,0.1,5,1,75609.77200970627,0.4434800148010254,1.5444040298461914,0.4162999987602234,1.6177029609680176
7,0.1,250,71,TRUE,0.1,5,1,76688.3147775938,0.4418799877166748,1.5357474088668823,0.4453999996185303,1.535791277885437
7,0.1,250,72,TRUE,0.1,5,1,77766.85754548134,0.4400799870491028,1.5493204593658447,0.4431000053882599,1.540493130683899
7,0.1,250,73,TRUE,0.1,5,1,78845.40031336887,0.4388200044631958,1.5497628450393677,0.4499000012874603,1.5076006650924683
7,0.1,250,74,TRUE,0.1,5,1,79923.94308125641,0.4447399973869324,1.5387846231460571,0.44670000672340393,1.5290985107421875
7,0.1,250,75,TRUE,0.1,5,1,81002.48584914394,0.4414600133895874,1.5451635122299194,0.4277999997138977,1.5903172492980957
7,0.1,250,76,TRUE,0.1,5,1,82081.02861703148,0.44223999977111816,1.5426558256149292,0.4512999951839447,1.5159287452697754
7,0.1,250,77,TRUE,0.1,5,1,83159.571384919,0.44317999482154846,1.5424412488937378,0.4440999925136566,1.5444639921188354
7,0.1,250,78,TRUE,0.1,5,1,84238.11415280653,0.44749999046325684,1.5377880334854126,0.41999998688697815,1.5947022438049316
7,0.1,250,79,TRUE,0.1,5,1,85316.65692069408,0.4421600103378296,1.5433918237686157,0.4325000047683716,1.5566262006759644
7,0.1,250,80,TRUE,0.1,5,1,86395.1996885816,0.4419800043106079,1.5439852476119995,0.42899999022483826,1.59396493434906
7,0.1,250,81,TRUE,0.1,5,1,87473.74245646915,0.44207999110221863,1.5480070114135742,0.4307999908924103,1.5890883207321167
7,0.1,250,82,TRUE,0.1,5,1,88552.28522435667,0.4394400119781494,1.5492956638336182,0.44279998540878296,1.532274603843689
